ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1439954172.24462,template1,0,0,0,0,0,0,0,0,0,0
1439954172.24462,template0,0,0,0,0,0,0,0,0,0,0
1439954172.24462,postgres,0,3,0,55,851,614,513,0,0,0
1439954172.24462,dbt3,13,74,0,211,5146,2694,2218,229,1,0
1439954232.24654,template1,0,0,0,0,0,0,0,0,0,0
1439954232.24654,template0,0,0,0,0,0,0,0,0,0,0
1439954232.24654,postgres,0,5,0,60,922,1577,524,0,0,0
1439954232.24654,dbt3,10,113,0,47419,192399,4010729,5540,1000270,3,0
1439954292.2484,template1,0,0,0,0,0,0,0,0,0,0
1439954292.2484,template0,0,0,0,0,0,0,0,0,0,0
1439954292.2484,postgres,0,7,0,60,998,2540,535,0,0,0
1439954292.2484,dbt3,17,140,0,1016346,1976496,19016055,7584,36000276,3,0
1439954352.24998,template1,0,0,0,0,0,0,0,0,0,0
1439954352.24998,template0,0,0,0,0,0,0,0,0,0,0
1439954352.24998,postgres,0,9,0,60,1074,3503,546,0,0,0
1439954352.24998,dbt3,11,167,0,4374345,2556808,154022978,10534,36000326,5,0
1439954412.2523,template1,0,0,0,0,0,0,0,0,0,0
1439954412.2523,template0,0,0,0,0,0,0,0,0,0,0
1439954412.2523,postgres,0,11,0,60,1150,4466,557,0,0,0
1439954412.2523,dbt3,9,183,0,5179094,2565513,194028164,12344,36000334,5,0
1439954472.25361,template1,0,0,0,0,0,0,0,0,0,0
1439954472.25361,template0,0,0,0,0,0,0,0,0,0,0
1439954472.25361,postgres,0,13,0,60,1226,5429,568,0,0,0
1439954472.25361,dbt3,8,203,0,6477015,2999051,214034332,14441,36000351,5,0
1439954532.25593,template1,0,0,0,0,0,0,0,0,0,0
1439954532.25593,template0,0,0,0,0,0,0,0,0,0,0
1439954532.25593,postgres,0,15,0,60,1302,6392,579,0,0,0
1439954532.25593,dbt3,9,218,0,8194355,7400384,214039327,16029,116000351,5,0
1439954592.25728,template1,0,0,0,0,0,0,0,0,0,0
1439954592.25728,template0,0,0,0,0,0,0,0,0,0,0
1439954592.25728,postgres,0,17,0,60,1378,7355,590,0,0,0
1439954592.25728,dbt3,8,233,0,9901971,7405248,294044403,17699,116000355,5,0
1439954652.2593,template1,0,0,0,0,0,0,0,0,0,0
1439954652.2593,template0,0,0,0,0,0,0,0,0,0,0
1439954652.2593,postgres,0,19,0,60,1454,8318,601,0,0,0
1439954652.2593,dbt3,8,249,0,13317107,7412416,454049594,19465,116000363,7,0
1439954712.26021,template1,0,0,0,0,0,0,0,0,0,0
1439954712.26021,template0,0,0,0,0,0,0,0,0,0,0
1439954712.26021,postgres,0,21,0,60,1530,9281,612,0,0,0
1439954712.26021,dbt3,7,265,0,15493322,9127762,454055475,21237,116000371,7,0
1439954772.26164,template1,0,0,0,0,0,0,0,0,0,0
1439954772.26164,template0,0,0,0,0,0,0,0,0,0,0
1439954772.26164,postgres,0,23,0,60,1606,10244,623,0,0,0
1439954772.26164,dbt3,7,277,0,15493322,9130408,454060464,22795,116000371,7,0
1439954832.26501,template1,0,0,0,0,0,0,0,0,0,0
1439954832.26501,template0,0,0,0,0,0,0,0,0,0,0
1439954832.26501,postgres,0,25,0,60,1682,11207,634,0,0,0
1439954832.26501,dbt3,9,295,0,18026819,14571791,454065509,24406,266000371,7,0
1439954892.26661,template1,0,0,0,0,0,0,0,0,0,0
1439954892.26661,template0,0,0,0,0,0,0,0,0,0,0
1439954892.26661,postgres,0,27,0,60,1758,12170,645,0,0,0
1439954892.26661,dbt3,9,309,0,18026819,14574442,454070500,25966,266000371,7,0
1439954952.26631,template1,0,0,0,0,0,0,0,0,0,0
1439954952.26631,template0,0,0,0,0,0,0,0,0,0,0
1439954952.26631,postgres,0,29,0,60,1834,13133,656,0,0,0
1439954952.26631,dbt3,8,324,0,18981736,16155271,604075668,27702,266000377,7,0
1439955012.26916,template1,0,0,0,0,0,0,0,0,0,0
1439955012.26916,template0,0,0,0,0,0,0,0,0,0,0
1439955012.26916,postgres,0,31,0,60,1910,14096,667,0,0,0
1439955012.26916,dbt3,8,338,0,18981736,16157926,604080674,29264,266000377,7,0
1439955072.27066,template1,0,0,0,0,0,0,0,0,0,0
1439955072.27066,template0,0,0,0,0,0,0,0,0,0,0
1439955072.27066,postgres,0,33,0,60,1986,15059,678,0,0,0
1439955072.27066,dbt3,7,353,0,20736622,16938796,754085871,31013,266000383,7,0
1439955132.27273,template1,0,0,0,0,0,0,0,0,0,0
1439955132.27273,template0,0,0,0,0,0,0,0,0,0,0
1439955132.27273,postgres,0,35,0,60,2062,16022,689,0,0,0
1439955132.27273,dbt3,7,367,0,20736622,16941455,754090892,32577,266000383,7,0
1439955192.27416,template1,0,0,0,0,0,0,0,0,0,0
1439955192.27416,template0,0,0,0,0,0,0,0,0,0,0
1439955192.27416,postgres,0,37,0,60,2138,16985,700,0,0,0
1439955192.27416,dbt3,5,384,0,29590699,19486887,1054097092,34631,266000400,8,0
1439955252.27511,template1,0,0,0,0,0,0,0,0,0,0
1439955252.27511,template0,0,0,0,0,0,0,0,0,0,0
1439955252.27511,postgres,0,39,0,60,2214,17948,711,0,0,0
1439955252.27511,dbt3,6,397,0,29590699,19489569,1054102138,36206,266000400,8,0
1439955312.27674,template1,0,0,0,0,0,0,0,0,0,0
1439955312.27674,template0,0,0,0,0,0,0,0,0,0,0
1439955312.27674,postgres,0,41,0,60,2290,18911,722,0,0,0
1439955312.27674,dbt3,6,409,0,29590699,19492227,1054107172,37770,266000400,8,0
1439955372.27897,template1,0,0,0,0,0,0,0,0,0,0
1439955372.27897,template0,0,0,0,0,0,0,0,0,0,0
1439955372.27897,postgres,0,43,0,60,2366,19874,733,0,0,0
1439955372.27897,dbt3,6,421,0,29590699,19494885,1054112206,39334,266000400,8,0
1439955432.28146,template1,0,0,0,0,0,0,0,0,0,0
1439955432.28146,template0,0,0,0,0,0,0,0,0,0,0
1439955432.28146,postgres,0,45,0,60,2442,20837,744,0,0,0
1439955432.28146,dbt3,6,433,0,29590699,19497543,1054117240,40898,266000400,8,0
1439955492.28415,template1,0,0,0,0,0,0,0,0,0,0
1439955492.28415,template0,0,0,0,0,0,0,0,0,0,0
1439955492.28415,postgres,0,47,0,60,2518,21800,755,0,0,0
1439955492.28415,dbt3,6,445,0,29590699,19500201,1054122274,42462,266000400,8,0
1439955552.28653,template1,0,0,0,0,0,0,0,0,0,0
1439955552.28653,template0,0,0,0,0,0,0,0,0,0,0
1439955552.28653,postgres,0,49,0,60,2594,22763,766,0,0,0
1439955552.28653,dbt3,6,457,0,29590699,19502859,1054127308,44026,266000400,8,0
1439955612.28803,template1,0,0,0,0,0,0,0,0,0,0
1439955612.28803,template0,0,0,0,0,0,0,0,0,0,0
1439955612.28803,postgres,0,51,0,60,2670,23726,777,0,0,0
1439955612.28803,dbt3,6,469,0,29590699,19505517,1054132342,45590,266000400,8,0
1439955672.2897,template1,0,0,0,0,0,0,0,0,0,0
1439955672.2897,template0,0,0,0,0,0,0,0,0,0,0
1439955672.2897,postgres,0,53,0,60,2746,24689,788,0,0,0
1439955672.2897,dbt3,6,481,0,29590699,19508175,1054137376,47154,266000400,8,0
1439955732.29139,template1,0,0,0,0,0,0,0,0,0,0
1439955732.29139,template0,0,0,0,0,0,0,0,0,0,0
1439955732.29139,postgres,0,55,0,60,2822,25652,799,0,0,0
1439955732.29139,dbt3,6,493,0,29590699,19510833,1054142410,48718,266000400,8,0
1439955792.29416,template1,0,0,0,0,0,0,0,0,0,0
1439955792.29416,template0,0,0,0,0,0,0,0,0,0,0
1439955792.29416,postgres,0,57,0,60,2898,26615,810,0,0,0
1439955792.29416,dbt3,6,505,0,29590699,19513491,1054147444,50282,266000400,8,0
1439955852.29573,template1,0,0,0,0,0,0,0,0,0,0
1439955852.29573,template0,0,0,0,0,0,0,0,0,0,0
1439955852.29573,postgres,0,59,0,60,2974,27578,821,0,0,0
1439955852.29573,dbt3,6,518,0,29590699,19516228,1054152526,51894,266000400,8,0
1439955912.29663,template1,0,0,0,0,0,0,0,0,0,0
1439955912.29663,template0,0,0,0,0,0,0,0,0,0,0
1439955912.29663,postgres,0,61,0,60,3050,28541,832,0,0,0
1439955912.29663,dbt3,6,529,0,29590699,19518807,1054157512,53410,266000400,8,0
1439955972.29852,template1,0,0,0,0,0,0,0,0,0,0
1439955972.29852,template0,0,0,0,0,0,0,0,0,0,0
1439955972.29852,postgres,0,63,0,60,3126,29504,843,0,0,0
1439955972.29852,dbt3,6,541,0,29590699,19521465,1054162546,54974,266000400,8,0
1439956032.30295,template1,0,0,0,0,0,0,0,0,0,0
1439956032.30295,template0,0,0,0,0,0,0,0,0,0,0
1439956032.30295,postgres,0,65,0,60,3202,30467,854,0,0,0
1439956032.30295,dbt3,4,555,0,29590699,19524610,1054168216,56833,266000400,8,0
1439956092.30295,template1,0,0,0,0,0,0,0,0,0,0
1439956092.30295,template0,0,0,0,0,0,0,0,0,0,0
1439956092.30295,postgres,0,67,0,60,3278,31430,865,0,0,0
1439956092.30295,dbt3,6,565,0,29590699,19526781,1054172614,58102,266000400,8,0
1439956152.30518,template1,0,0,0,0,0,0,0,0,0,0
1439956152.30518,template0,0,0,0,0,0,0,0,0,0,0
1439956152.30518,postgres,0,69,0,60,3354,32393,876,0,0,0
1439956152.30518,dbt3,6,577,0,29590699,19529439,1054177648,59666,266000400,8,0
1439956212.30723,template1,0,0,0,0,0,0,0,0,0,0
1439956212.30723,template0,0,0,0,0,0,0,0,0,0,0
1439956212.30723,postgres,0,71,0,60,3430,33356,887,0,0,0
1439956212.30723,dbt3,6,589,0,29590699,19532097,1054182682,61230,266000400,8,0
1439956272.30964,template1,0,0,0,0,0,0,0,0,0,0
1439956272.30964,template0,0,0,0,0,0,0,0,0,0,0
1439956272.30964,postgres,0,73,0,60,3506,34319,898,0,0,0
1439956272.30964,dbt3,6,601,0,29590699,19534755,1054187716,62794,266000400,8,0
1439956332.31117,template1,0,0,0,0,0,0,0,0,0,0
1439956332.31117,template0,0,0,0,0,0,0,0,0,0,0
1439956332.31117,postgres,0,75,0,60,3582,35282,909,0,0,0
1439956332.31117,dbt3,6,613,0,29590699,19537413,1054192750,64358,266000400,8,0
1439956392.31368,template1,0,0,0,0,0,0,0,0,0,0
1439956392.31368,template0,0,0,0,0,0,0,0,0,0,0
1439956392.31368,postgres,0,77,0,60,3658,36245,920,0,0,0
1439956392.31368,dbt3,6,625,0,29590699,19540071,1054197784,65922,266000400,8,0
1439956452.31997,template1,0,0,0,0,0,0,0,0,0,0
1439956452.31997,template0,0,0,0,0,0,0,0,0,0,0
1439956452.31997,postgres,0,79,0,60,3734,37208,931,0,0,0
1439956452.31997,dbt3,6,637,0,29590699,19542729,1054202818,67486,266000400,8,0
1439956512.3203,template1,0,0,0,0,0,0,0,0,0,0
1439956512.3203,template0,0,0,0,0,0,0,0,0,0,0
1439956512.3203,postgres,0,81,0,60,3810,38171,942,0,0,0
1439956512.3203,dbt3,6,649,0,29590699,19545387,1054207852,69050,266000400,8,0
1439956572.32185,template1,0,0,0,0,0,0,0,0,0,0
1439956572.32185,template0,0,0,0,0,0,0,0,0,0,0
1439956572.32185,postgres,0,83,0,60,3886,39134,953,0,0,0
1439956572.32185,dbt3,6,661,0,29590699,19548045,1054212886,70614,266000400,8,0
1439956632.32383,template1,0,0,0,0,0,0,0,0,0,0
1439956632.32383,template0,0,0,0,0,0,0,0,0,0,0
1439956632.32383,postgres,0,85,0,60,3962,40097,964,0,0,0
1439956632.32383,dbt3,6,673,0,29590699,19550703,1054217920,72178,266000400,8,0
1439956692.32588,template1,0,0,0,0,0,0,0,0,0,0
1439956692.32588,template0,0,0,0,0,0,0,0,0,0,0
1439956692.32588,postgres,0,87,0,60,4038,41060,975,0,0,0
1439956692.32588,dbt3,6,685,0,29590699,19553361,1054222954,73742,266000400,8,0
1439956752.3281,template1,0,0,0,0,0,0,0,0,0,0
1439956752.3281,template0,0,0,0,0,0,0,0,0,0,0
1439956752.3281,postgres,1,87,0,60,4038,41060,975,0,0,0
1439956752.3281,dbt3,6,699,0,29590699,19556506,1054228624,75601,266000400,8,0
1439956812.33042,template1,0,0,0,0,0,0,0,0,0,0
1439956812.33042,template0,0,0,0,0,0,0,0,0,0,0
1439956812.33042,postgres,0,89,0,60,4114,42023,986,0,0,0
1439956812.33042,dbt3,6,713,0,29590699,19560953,1054236851,78276,266000400,8,0
1439956872.3325,template1,0,0,0,0,0,0,0,0,0,0
1439956872.3325,template0,0,0,0,0,0,0,0,0,0,0
1439956872.3325,postgres,0,91,0,60,4190,42986,997,0,0,0
1439956872.3325,dbt3,6,721,0,29590699,19561335,1054238056,78434,266000400,8,0
1439956932.34273,template1,0,0,0,0,0,0,0,0,0,0
1439956932.34273,template0,0,0,0,0,0,0,0,0,0,0
1439956932.34273,postgres,0,93,0,60,4266,43949,1008,0,0,0
1439956932.34273,dbt3,13,744,0,40250487,42655431,1054243213,80113,866038302,8,0
1439956992.34054,template1,0,0,0,0,0,0,0,0,0,0
1439956992.34054,template0,0,0,0,0,0,0,0,0,0,0
1439956992.34054,postgres,0,95,0,60,4342,44912,1019,0,0,0
1439956992.34054,dbt3,13,758,0,40250487,42658094,1054248249,81679,866038302,8,0
1439957052.34265,template1,0,0,0,0,0,0,0,0,0,0
1439957052.34265,template0,0,0,0,0,0,0,0,0,0,0
1439957052.34265,postgres,0,97,0,60,4418,45875,1030,0,0,0
1439957052.34265,dbt3,13,772,0,40250487,42660757,1054253285,83245,866038302,8,0
1439957112.34473,template1,0,0,0,0,0,0,0,0,0,0
1439957112.34473,template0,0,0,0,0,0,0,0,0,0,0
1439957112.34473,postgres,0,99,0,60,4494,46838,1041,0,0,0
1439957112.34473,dbt3,13,786,0,40250487,42663420,1054258321,84811,866038302,8,0
1439957172.34574,template1,0,0,0,0,0,0,0,0,0,0
1439957172.34574,template0,0,0,0,0,0,0,0,0,0,0
1439957172.34574,postgres,0,101,0,60,4570,47801,1052,0,0,0
1439957172.34574,dbt3,13,800,0,40250487,42666083,1054263357,86377,866038302,8,0
1439957232.34817,template1,0,0,0,0,0,0,0,0,0,0
1439957232.34817,template0,0,0,0,0,0,0,0,0,0,0
1439957232.34817,postgres,0,103,0,60,4646,48764,1063,0,0,0
1439957232.34817,dbt3,13,814,0,40250487,42668746,1054268393,87943,866038302,8,0
1439957292.34928,template1,0,0,0,0,0,0,0,0,0,0
1439957292.34928,template0,0,0,0,0,0,0,0,0,0,0
1439957292.34928,postgres,0,105,0,60,4722,49727,1074,0,0,0
1439957292.34928,dbt3,12,828,0,40250487,42671409,1054273432,89509,866038302,8,0
1439957352.35156,template1,0,0,0,0,0,0,0,0,0,0
1439957352.35156,template0,0,0,0,0,0,0,0,0,0,0
1439957352.35156,postgres,0,107,0,60,4798,50690,1085,0,0,0
1439957352.35156,dbt3,12,842,0,40250487,42674076,1054278483,91077,866038302,8,0
1439957412.35293,template1,0,0,0,0,0,0,0,0,0,0
1439957412.35293,template0,0,0,0,0,0,0,0,0,0,0
1439957412.35293,postgres,0,109,0,60,4874,51653,1096,0,0,0
1439957412.35293,dbt3,12,856,0,40250487,42676743,1054283534,92645,866038302,8,0
1439957472.35539,template1,0,0,0,0,0,0,0,0,0,0
1439957472.35539,template0,0,0,0,0,0,0,0,0,0,0
1439957472.35539,postgres,0,111,0,60,4950,52616,1107,0,0,0
1439957472.35539,dbt3,12,870,0,40250487,42679410,1054288585,94213,866038302,8,0
1439957532.35679,template1,0,0,0,0,0,0,0,0,0,0
1439957532.35679,template0,0,0,0,0,0,0,0,0,0,0
1439957532.35679,postgres,0,113,0,60,5026,53579,1118,0,0,0
1439957532.35679,dbt3,12,884,0,40250487,42682077,1054293636,95781,866038302,8,0
1439957592.35865,template1,0,0,0,0,0,0,0,0,0,0
1439957592.35865,template0,0,0,0,0,0,0,0,0,0,0
1439957592.35865,postgres,0,115,0,60,5102,54542,1129,0,0,0
1439957592.35865,dbt3,11,899,0,48638907,44953713,1654336756,97512,866038308,8,0
1439957652.36094,template1,0,0,0,0,0,0,0,0,0,0
1439957652.36094,template0,0,0,0,0,0,0,0,0,0,0
1439957652.36094,postgres,0,117,0,60,5178,55505,1140,0,0,0
1439957652.36094,dbt3,11,913,0,48638907,44956384,1654341822,99082,866038308,8,0
1439957712.36273,template1,0,0,0,0,0,0,0,0,0,0
1439957712.36273,template0,0,0,0,0,0,0,0,0,0,0
1439957712.36273,postgres,0,119,0,60,5254,56468,1151,0,0,0
